pre, count, x1, y1, z1, x2, y2, z2, pst
0 , 2548 , 1993 , 1922 , 1153 , 2060 , 2051 , 1636 , 4294967295
0 , 2549 , 1993 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2550 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2551 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2552 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2553 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2554 , 1994 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2555 , 1994 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2556 , 1994 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2557 , 1994 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2558 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2559 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2560 , 1993 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2561 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2562 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2563 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2564 , 1992 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2565 , 1992 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2566 , 1992 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2567 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2568 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2569 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2570 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2571 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2572 , 1993 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2573 , 1993 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2574 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2575 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2576 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2577 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2578 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2579 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2580 , 1992 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2581 , 1993 , 1924 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2582 , 1993 , 1924 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2583 , 1993 , 1924 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2584 , 1993 , 1924 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2585 , 1992 , 1924 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2586 , 1992 , 1923 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2587 , 1992 , 1923 , 1151 , 2061 , 2051 , 1635 , 4294967295
0 , 2588 , 1992 , 1923 , 1151 , 2061 , 2051 , 1636 , 4294967295
0 , 2589 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2590 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2591 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2592 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2593 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2594 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2595 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2596 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2597 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2598 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2599 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2600 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2601 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2602 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2603 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2604 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2605 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2606 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2607 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2608 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2609 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2610 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2611 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2612 , 1992 , 1922 , 1151 , 2061 , 2051 , 1636 , 4294967295
0 , 2613 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2614 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2615 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2616 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2617 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2618 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2619 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2620 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2621 , 1994 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2622 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2623 , 1994 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2624 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2625 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2626 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2627 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2628 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2629 , 1992 , 1923 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2630 , 1992 , 1924 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2631 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2632 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2633 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2634 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2635 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2636 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2637 , 1993 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2638 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2639 , 1993 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2640 , 1992 , 1923 , 1153 , 2318 , 2051 , 1635 , 4294967295
0 , 2641 , 1992 , 1923 , 1153 , 2318 , 2051 , 1635 , 4294967295
0 , 2642 , 1992 , 1923 , 1153 , 2318 , 2051 , 1635 , 4294967295
0 , 2643 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2644 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2645 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2646 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2647 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2648 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2649 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2650 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2651 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2652 , 1992 , 1922 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2653 , 1992 , 1923 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2654 , 1992 , 1922 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2655 , 1992 , 1922 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2656 , 1992 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2657 , 1992 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2658 , 1992 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2659 , 1993 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2660 , 1993 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2661 , 1993 , 1923 , 1152 , 2318 , 2051 , 1636 , 4294967295
0 , 2662 , 1992 , 1923 , 1153 , 2318 , 2051 , 1636 , 4294967295
0 , 2663 , 1993 , 1923 , 1153 , 2318 , 2051 , 1636 , 4294967295
0 , 2664 , 1993 , 1923 , 1153 , 2318 , 2051 , 1636 , 4294967295
0 , 2665 , 1992 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2666 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2667 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2668 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2669 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2670 , 1993 , 1923 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2671 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2672 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2673 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2674 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2675 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2676 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2677 , 1993 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2678 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2679 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2680 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2681 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2682 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2683 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2684 , 1993 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2685 , 1993 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2686 , 1993 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2687 , 1993 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2688 , 1993 , 1924 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2689 , 1993 , 1924 , 1151 , 2318 , 2051 , 1635 , 4294967295
0 , 2690 , 1992 , 1923 , 1151 , 2318 , 2051 , 1635 , 4294967295
0 , 2691 , 1992 , 1923 , 1151 , 2061 , 2052 , 1635 , 4294967295
0 , 2692 , 1992 , 1923 , 1151 , 2061 , 2052 , 1635 , 4294967295
0 , 2693 , 1992 , 1923 , 1152 , 2061 , 2052 , 1635 , 4294967295
0 , 2694 , 1992 , 1923 , 1152 , 2061 , 2052 , 1635 , 4294967295
0 , 2695 , 1992 , 1923 , 1152 , 2061 , 2052 , 1635 , 4294967295
0 , 2696 , 1992 , 1922 , 1151 , 2061 , 2052 , 1635 , 4294967295
0 , 2697 , 1992 , 1922 , 1152 , 2061 , 2052 , 1635 , 4294967295
0 , 2698 , 1992 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2699 , 1992 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2700 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2701 , 1993 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2702 , 1993 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2703 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2704 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2705 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2706 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2707 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2708 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2709 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2710 , 1991 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2711 , 1992 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2712 , 1992 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2713 , 1991 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2714 , 1991 , 1924 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2715 , 1991 , 1924 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2716 , 1991 , 1925 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2717 , 1991 , 1925 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2718 , 1991 , 1925 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2719 , 1992 , 1924 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2720 , 1992 , 1924 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2721 , 1992 , 1924 , 1153 , 2061 , 2052 , 1635 , 4294967295
0 , 2722 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2723 , 1992 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2724 , 1992 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2725 , 1992 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2726 , 1992 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2727 , 1992 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2728 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2729 , 1992 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2730 , 1992 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2731 , 1992 , 1922 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2732 , 1993 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2733 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2734 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2735 , 1993 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2736 , 1992 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2737 , 1992 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2738 , 1992 , 1923 , 1151 , 2060 , 2051 , 1635 , 4294967295
0 , 2739 , 1992 , 1923 , 1151 , 2060 , 2051 , 1635 , 4294967295
0 , 2740 , 1992 , 1923 , 1151 , 2060 , 2051 , 1635 , 4294967295
0 , 2741 , 1992 , 1923 , 1151 , 2060 , 2052 , 1635 , 4294967295
0 , 2742 , 1992 , 1923 , 1151 , 2060 , 2052 , 1635 , 4294967295
0 , 2743 , 1992 , 1923 , 1151 , 2060 , 2052 , 1634 , 4294967295
0 , 2744 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2745 , 1992 , 1923 , 1151 , 2060 , 2051 , 1635 , 4294967295
0 , 2746 , 1992 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2747 , 1992 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2748 , 1992 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2749 , 1992 , 1922 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2750 , 1993 , 1922 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2751 , 1993 , 1922 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2752 , 1992 , 1922 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2753 , 1992 , 1922 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2754 , 1992 , 1922 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2755 , 1993 , 1922 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2756 , 1993 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2757 , 1993 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2758 , 1993 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2759 , 1993 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2760 , 1993 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2761 , 1992 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2762 , 1993 , 1923 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2763 , 1993 , 1922 , 1153 , 2061 , 2051 , 1635 , 4294967295
0 , 2764 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2765 , 1992 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2766 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2767 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2768 , 1993 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2769 , 1993 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2770 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2771 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2772 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2773 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2774 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2775 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2776 , 1993 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2777 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2778 , 1992 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2779 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2780 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2781 , 1993 , 1923 , 1153 , 2061 , 2051 , 1636 , 4294967295
0 , 2782 , 1993 , 1923 , 1153 , 2060 , 2051 , 1636 , 4294967295
0 , 2783 , 1993 , 1922 , 1153 , 2060 , 2051 , 1636 , 4294967295
0 , 2784 , 1993 , 1922 , 1153 , 2060 , 2051 , 1636 , 4294967295
0 , 2785 , 1993 , 1922 , 1153 , 2060 , 2051 , 1636 , 4294967295
0 , 2786 , 1993 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2787 , 1993 , 1922 , 1153 , 2060 , 2051 , 1636 , 4294967295
0 , 2788 , 1993 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2789 , 1993 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2790 , 1993 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2791 , 1993 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2792 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2793 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2794 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2795 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2796 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2797 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2798 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2799 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2800 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2801 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2802 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2803 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2804 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2805 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2806 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2807 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2808 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2809 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2810 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2811 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2812 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2813 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2814 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2815 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2816 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2817 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2818 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2819 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2820 , 1993 , 1923 , 1151 , 2061 , 2051 , 1636 , 4294967295
0 , 2821 , 1993 , 1923 , 1151 , 2061 , 2051 , 1636 , 4294967295
0 , 2822 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2823 , 1992 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2824 , 1992 , 1923 , 1151 , 2060 , 2051 , 1636 , 4294967295
0 , 2825 , 1992 , 1923 , 1151 , 2060 , 2051 , 1636 , 4294967295
0 , 2826 , 1992 , 1923 , 1151 , 2060 , 2051 , 1636 , 4294967295
0 , 2827 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2828 , 1993 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2829 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2830 , 1992 , 1923 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2831 , 1992 , 1923 , 1152 , 2060 , 2052 , 1636 , 4294967295
0 , 2832 , 1992 , 1923 , 1152 , 2060 , 2052 , 1636 , 4294967295
0 , 2833 , 1993 , 1924 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2834 , 1993 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2835 , 1992 , 1923 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2836 , 1992 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2837 , 1992 , 1922 , 1152 , 2061 , 2052 , 1635 , 4294967295
0 , 2838 , 1992 , 1922 , 1152 , 2061 , 2052 , 1635 , 4294967295
0 , 2839 , 1993 , 1923 , 1152 , 2061 , 2052 , 1636 , 4294967295
0 , 2840 , 1993 , 1923 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2841 , 1993 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2842 , 1992 , 1922 , 1151 , 2061 , 2051 , 1636 , 4294967295
0 , 2843 , 1992 , 1922 , 1152 , 2061 , 2051 , 1636 , 4294967295
0 , 2844 , 1992 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2845 , 1992 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2846 , 1992 , 1922 , 1152 , 2060 , 2051 , 1636 , 4294967295
0 , 2847 , 1992 , 1922 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2848 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2849 , 1992 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2850 , 1992 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2851 , 1992 , 1923 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2852 , 1992 , 1923 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2853 , 1992 , 1923 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2854 , 1992 , 1923 , 1153 , 2060 , 2051 , 1635 , 4294967295
0 , 2855 , 1992 , 1923 , 1153 , 2060 , 2052 , 1635 , 4294967295
0 , 2856 , 1992 , 1923 , 1153 , 2060 , 2052 , 1635 , 4294967295
0 , 2857 , 1992 , 1923 , 1152 , 2060 , 2052 , 1635 , 4294967295
0 , 2858 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2859 , 1991 , 1922 , 1152 , 2318 , 2051 , 1635 , 4294967295
0 , 2860 , 1991 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2861 , 1992 , 1922 , 1152 , 2061 , 2051 , 1635 , 4294967295
0 , 2862 , 1992 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
0 , 2863 , 1992 , 1923 , 1152 , 2060 , 2052 , 1636 , 4294967295
0 , 2864 , 1993 , 1923 , 1152 , 2060 , 2051 , 1635 , 4294967295
